Date,Adj Close,returns
2012-02-16,6.4595,0.011177032294422531
2012-02-15,6.513,0.008282374796810845
2012-02-14,6.4321,-0.012421311223706395
2012-02-13,6.4796,0.007384835434772381
2012-02-10,6.3660000000000005,-0.017531946416445312
2012-02-09,6.3794,0.0021049324536600465
2012-02-08,6.3527,-0.004185346584318405
2012-02-07,6.3901,0.0058872605348907975
2012-02-06,6.4629,0.011392622963646886
2012-02-03,6.3994,-0.009825310619071985
2012-02-02,6.3112,-0.013782542113323063
2012-02-01,6.2464,-0.010267461021675745
2012-01-31,6.1209,-0.020091572745901735
2012-01-30,6.1162,-0.0007678609354832957
2012-01-27,6.1382,0.0035970046761061186
2012-01-26,6.2291,0.014808901632400302
2012-01-25,6.2204,-0.001396670466038457
2012-01-24,6.1456,-0.012024950163976554
2012-01-23,6.1122,-0.005434782608695704
2012-01-20,6.0120000000000005,-0.016393442622950685
2012-01-19,6.2037,0.031886227544910176
2012-01-18,6.0621,-0.022825088253784095
2012-01-17,5.9585,-0.017089787367413956
2012-01-16,5.9619,0.000570613409415133
2012-01-13,5.8857,-0.01278116036833896
2012-01-12,5.857,-0.004876225427731574
2012-01-11,5.9385,0.013914973535939922
2012-01-10,5.9412,0.00045466026774436716
2012-01-09,5.8036,-0.023160304315626462
2012-01-06,5.7742,-0.005065821214418614
2012-01-05,5.8403,0.011447473243046586
2012-01-04,5.706,-0.022995394072222255
2012-01-03,5.7361,0.005275148966000703
2012-01-02,5.6299,-0.01851432157737841
2011-12-30,5.5751,-0.009733743050498265
2011-12-29,5.4342,-0.025273089271941353
2011-12-28,5.4375,0.0006072650988186491
2011-12-27,5.5377,0.018427586206896565
2011-12-26,5.6112,0.013272658323852885
2011-12-23,5.6112,0.0
2011-12-22,5.5177,-0.016663102366695284
2011-12-21,5.4776,-0.007267520887326206
2011-12-20,5.4682,-0.0017160800350517398
2011-12-19,5.2104,-0.047145312900040315
2011-12-16,5.4281,0.041781820973437696
2011-12-15,5.4756,0.008750759934415417
2011-12-14,5.207000000000001,-0.049053984951420715
2011-12-13,5.4001,0.03708469368158236
2011-12-12,5.1503,-0.04625840262217375
2011-12-09,5.356,0.03993942100460172
2011-12-08,5.5704,0.040029873039581845
2011-12-07,5.5845,0.0025312365359758727
2011-12-06,5.5611,-0.004190169218372375
2011-12-05,5.9385,0.06786427145708594
2011-12-02,5.9185,-0.0033678538351436323
2011-12-01,5.7755,-0.024161527414040686
2011-11-30,5.6733,-0.017695437624448074
2011-11-29,5.4575,-0.03803782630920287
2011-11-28,5.4776,0.0036830050389372844
2011-11-25,5.2952,-0.03329925514824
2011-11-24,5.3039,0.0016429974316360598
2011-11-23,5.2798,-0.004543826241067854
2011-11-22,5.3593,0.015057388537444667
2011-11-21,5.2658,-0.017446308286530064
2011-11-18,5.7181,0.08589388127160169
2011-11-17,5.9178,0.034924188104440285
2011-11-16,6.0006,0.013991686099564138
2011-11-15,5.9452,-0.009232410092324193
2011-11-14,5.9432,-0.00033640584000534546
2011-11-11,5.9051,-0.006410687844932027
2011-11-10,5.8256,-0.013462938815600133
2011-11-09,5.7481,-0.013303350727821973
2011-11-08,5.9559,0.03615107600772425
2011-11-07,5.835,-0.020299199113484073
2011-11-04,5.8116,-0.004010282776349554
2011-11-03,5.8737,0.010685525500722699
2011-11-02,5.6987,-0.02979382671910392
2011-11-01,5.5197,-0.031410672609542424
2011-10-31,5.5845,0.011739768465677477
2011-10-28,5.865,0.050228310502283095
2011-10-27,5.8897,0.004211423699914777
2011-10-26,5.511,-0.06429869093502219
2011-10-25,5.2705,-0.04363999274178914
2011-10-24,5.3507,0.015216772602219828
2011-10-21,5.1436,-0.03870521613994424
2011-10-20,5.0895,-0.010517925188583879
2011-10-19,5.1095,0.003929659102072811
2011-10-18,5.0434,-0.012936686564243
2011-10-17,5.0774,0.006741483919578024
2011-10-14,5.0768,-0.0001181707172961535
2011-10-13,4.9632,-0.022376300031516073
2011-10-12,5.0253,0.012512088974854943
2011-10-11,4.7622,-0.052355083278610166
2011-10-10,4.8096,0.009953382890260733
2011-10-07,4.6412,-0.03501330671989339
2011-10-06,4.6893,0.010363699043350815
2011-10-05,4.4756,-0.045571833749173694
2011-10-04,4.495,0.004334614353382805
2011-10-03,4.8129,0.07072302558398216
2011-09-30,4.7829,-0.0062332481456087285
2011-09-29,4.8764,0.019548809299797316
2011-09-28,4.7956,-0.016569600524977437
2011-09-27,4.9031,0.022416381683209592
2011-09-26,4.7601,-0.029165222002406597
2011-09-23,4.7227,-0.007856977794584307
2011-09-22,4.6819999999999995,-0.008617951595485672
2011-09-21,5.0835,0.08575395130286212
2011-09-20,5.2104,0.02496311596341104
2011-09-19,5.1603,-0.009615384615384536
2011-09-16,5.2304,0.013584481522392118
2011-09-15,5.2738,0.00829764453961441
2011-09-14,5.3306,0.01077022260988281
2011-09-13,5.3306,0.0
2011-09-12,5.3867,0.010524143623607232
2011-09-09,5.4509,0.011918243080178883
2011-09-08,5.6573,0.037865306646608886
2011-09-07,5.5911,-0.01170169515493261
2011-09-06,5.3961,-0.03487685786339008
2011-09-05,5.343999999999999,-0.009655121291303026
2011-09-02,5.531000000000001,0.034992514970060104
2011-09-01,5.7515,0.03986620864219842
2011-08-31,5.7368,-0.002555854994349366
2011-08-30,5.7434,0.0011504671593921011
2011-08-29,5.6753,-0.011857088135947396
2011-08-26,5.5444,-0.023064860007400413
2011-08-25,5.505,-0.007106269388933075
2011-08-24,5.5016,-0.0006176203451407938
2011-08-23,5.4134,-0.01603169986912891
2011-08-22,5.343999999999999,-0.012820039162079432
2011-08-19,5.364,0.003742514970059967
2011-08-18,5.4515,0.016312453392990374
2011-08-17,5.6472,0.03589837659359801
2011-08-16,5.5711,-0.013475704774047208
2011-08-15,5.5878,0.0029976126797220063
2011-08-12,5.4776,-0.019721536203872698
2011-08-11,5.2738,-0.037206075653570946
2011-08-10,5.0066,-0.05066555424930788
2011-08-09,5.2986,0.05832301362201908
2011-08-08,5.4676,0.03189521760465021
2011-08-05,5.9766,0.09309386202355702
2011-08-04,6.1322,0.0260348693236957
2011-08-03,6.4061,0.04466586217018366
2011-08-02,6.7267,0.05004604985872836
2011-08-01,6.7935,0.00993057517058881
2011-07-29,6.7,-0.01376315595790089
2011-07-28,6.7802,0.011970149253731284
2011-07-27,6.7334,-0.006902451255125243
2011-07-26,6.7468,0.0019900793061455946
2011-07-25,6.68,-0.009900990099009995
2011-07-22,6.8069,0.018997005988023955
2011-07-21,6.8203,0.0019685906947362027
2011-07-20,6.6967,-0.018122369983725014
2011-07-19,6.6933,-0.0005077127540430465
2011-07-18,6.6713,-0.0032868689585107856
2011-07-15,6.7668,0.014315051039527583
2011-07-14,6.7067,-0.008881598392149947
2011-07-13,6.7935,0.012942281598998049
2011-07-12,6.7869,-0.0009715168911459067
2011-07-11,6.8002,0.001959657575623641
2011-07-08,6.847,0.0068821505249845845
2011-07-07,6.9639,0.017073170731707218
2011-07-06,6.7201,-0.03500911845373991
2011-07-05,6.7434,0.0034672103093703775
2011-07-04,6.8269,0.01238247768188153
2011-07-01,6.8336,0.0009814117681523802
2011-06-30,6.7401,-0.013682392882228942
2011-06-29,6.7134,-0.0039613655583744965
2011-06-28,6.5263,-0.027869633866595175
2011-06-27,6.4595,-0.010235508634295044
2011-06-24,6.6199,0.024831643316046148
2011-06-23,6.5329999999999995,-0.013127086511880975
2011-06-22,6.6653,0.020251033215980523
2011-06-21,6.6559,-0.0014102891092674444
2011-06-20,6.6072,-0.007316816658904158
2011-06-17,6.6867,0.012032328369051996
2011-06-16,6.8704,0.027472445301867883
2011-06-15,6.847,-0.0034059152305542096
2011-06-14,6.9605,0.016576602891777314
2011-06-13,6.9405,-0.0028733567990804646
2011-06-10,6.8937,-0.0067430300410633495
2011-06-09,7.044,0.02180251534009308
2011-06-08,6.8236,-0.031289040318001095
2011-06-07,6.7568,-0.009789553901166504
2011-06-06,6.4675,-0.04281612597679373
2011-06-03,6.4929,0.003927328952454491
2011-06-02,6.6085,0.017804062899474903
2011-06-01,6.8002,0.029008095634410227
2011-05-31,6.8136,0.0019705302785211986
2011-05-30,6.847,0.004901960784313772
2011-05-27,6.7668,-0.011713159047758213
2011-05-26,6.5531,-0.03158065850919197
2011-05-25,6.5784,0.0038607681860494338
2011-05-24,6.531000000000001,-0.007205399489237453
2011-05-23,6.3794,-0.023212371765426454
2011-05-20,6.6125,0.03653948647208192
2011-05-19,6.7468,0.020310018903591763
2011-05-18,6.7869,0.005943558427699028
2011-05-17,6.6459,-0.020775317155107637
2011-05-16,6.6599,0.00210656194044452
2011-05-13,6.7134,0.008033153650955669
2011-05-12,6.5826,-0.01948342121726693
2011-05-11,6.742000000000001,0.024215355634551794
2011-05-10,6.9404,0.029427469593592322
2011-05-09,6.9664,0.0037461817762664685
2011-05-06,6.8623,-0.014943155718879171
2011-05-05,6.7225,-0.02037217842414353
2011-05-04,6.7745,0.007735217552993619
2011-05-03,7.1876,0.06097867001254706
2011-05-02,7.5063,0.044340252657354425
2011-04-29,7.4803,-0.003463757110693776
2011-04-28,7.5128,0.004344745531596412
2011-04-27,7.4608,-0.006921520604834481
2011-04-26,7.4835,0.003042569161484075
2011-04-21,7.5778,0.012601055655775987
2011-04-20,7.412000000000001,-0.02187970123254758
2011-04-19,7.3014,-0.014921748515920222
2011-04-18,7.155,-0.02005094913304296
2011-04-15,7.3356,0.025241090146750536
2011-04-14,7.2851,-0.006884235781667543
2011-04-13,7.5258,0.03304004063087677
2011-04-12,7.5095,-0.0021658826968561752
2011-04-11,7.8445,0.044610160463413005
2011-04-08,7.8478,0.00042067690738738006
2011-04-07,7.7405,-0.01367262162644313
2011-04-06,7.7307,-0.0012660680834571736
2011-04-05,7.7632,0.004204017747422697
2011-04-04,7.7242,-0.005023701566364462
2011-04-01,7.6819,-0.005476295279770074
2011-03-31,7.4429,-0.031112094664080485
2011-03-30,7.4461,0.0004299399427643171
2011-03-29,7.3437,-0.013752165563180761
2011-03-28,7.3925,0.00664515162656426
2011-03-25,7.3014,-0.012323300642543113
2011-03-24,7.2868,-0.0019996165119017893
2011-03-23,7.3209,0.004679694790580169
2011-03-22,7.2152,-0.01443811553224326
2011-03-21,7.2364,0.0029382414901873047
2011-03-18,7.2526,0.0022386822176773584
2011-03-17,7.3014,0.00672862145989024
2011-03-16,7.2819,-0.0026707206837044747
2011-03-15,6.9924,-0.03975610760927784
2011-03-14,7.0119,0.0027887420628110306
2011-03-11,6.8363,-0.025043140946105935
2011-03-10,6.8298,-0.0009508067229349138
2011-03-09,7.051,0.032387478403467236
2011-03-08,7.1811,0.01845128350588564
2011-03-07,7.1859,0.0006684212725070476
2011-03-04,6.9957,-0.026468500814094256
2011-03-03,7.0737,0.011149706248123762
2011-03-02,6.968,-0.014942674979148068
2011-03-01,6.9518,-0.002324913892078006
2011-02-28,6.9469,-0.0007048534192583397
2011-02-25,6.8884,-0.008421022326505411
2011-02-24,6.8282,-0.008739329887927536
2011-02-23,6.4883,-0.04977885826425706
2011-02-22,6.4103,-0.012021638950110106
2011-02-21,6.4233,0.0020279862096937583
2011-02-18,6.4265,0.0004981862905359624
2011-02-17,6.394,-0.005057185092974364
2011-02-16,6.5534,0.024929621520175128
2011-02-15,6.6087,0.00843836787011321
2011-02-14,6.7729,0.024846036285502464
2011-02-11,6.8575,0.01249095660647581
2011-02-10,6.7323,-0.018257382427998473
2011-02-09,6.9632,0.03429734266149744
2011-02-08,6.9436,-0.0028147977941175924
2011-02-07,7.0396,0.013825681202834277
2011-02-04,6.9729,-0.009474970168759585
2011-02-03,6.7436,-0.03288445266675275
2011-02-02,6.7388,-0.0007117859896790248
2011-02-01,6.5599,-0.026547753309194587
2011-01-31,6.3241,-0.03594566990350466
2011-01-28,6.3908,0.010546955297987062
2011-01-27,6.4981,0.016789760280403142
2011-01-26,6.3338,-0.025284313876363842
2011-01-25,6.0525,-0.04441251697243359
2011-01-24,6.1094,0.009401073936389876
2011-01-21,6.1159,0.0010639342652306201
2011-01-20,6.3078,0.03137722984352269
2011-01-19,6.433,0.019848441611972405
2011-01-18,6.5339,0.015684750505207557
2011-01-17,6.5615,0.00422412341786676
2011-01-14,6.394,-0.025527699458965106
2011-01-13,6.4135,0.0030497341257428607
2011-01-12,6.6217,0.03246277383643872
2011-01-11,6.3403,-0.04249663983569169
2011-01-10,6.3225,-0.002807438133842288
2011-01-07,6.4428,0.019027283511269324
2011-01-06,6.6672,0.034829577202458585
2011-01-05,6.5387,-0.019273458123350108
2011-01-04,6.5209,-0.0027222536589842413
2011-01-03,6.2851,-0.03616065267064366
2010-12-30,6.2477,-0.00595058153410445
2010-12-29,6.2412,-0.0010403828608928007
2010-12-28,6.3745,0.02135807216560921
2010-12-27,6.3729,-0.0002510000784376362
2010-12-23,6.4395,0.01045050134161845
2010-12-22,6.407,-0.005046975696870837
2010-12-21,6.3403,-0.010410488528172309
2010-12-20,6.2054,-0.021276595744680854
2010-12-17,6.2607,0.008911593128565428
2010-12-16,6.1794,-0.012985768364559827
2010-12-15,6.1891,0.0015697316891606949
2010-12-14,6.2477,0.009468258712898516
2010-12-13,6.2086,-0.00625830305552449
2010-12-10,6.1631,-0.0073285442772927315
2010-12-09,6.1306,-0.005273320244682019
2010-12-08,6.0135,-0.019100903663589314
2010-12-07,6.085,0.011889914359358168
2010-12-06,6.1111,0.004289235825801226
2010-12-03,6.0005,-0.018098214724026885
2010-12-02,5.9533,-0.00786601116573621
2010-12-01,5.7566,-0.03304049854702432
2010-11-30,5.5208,-0.040961678768717535
2010-11-29,5.4151,-0.019145775974496553
2010-11-26,5.4427,0.005096858783771401
2010-11-25,5.3598,-0.015231410880629176
2010-11-24,5.2069,-0.028527183850143627
2010-11-23,5.1777,-0.005607943305997875
2010-11-22,5.2037,0.0050215346582460725
2010-11-19,5.2525,0.009377942617752743
2010-11-18,5.2557,0.0006092336982388667
2010-11-17,5.1825,-0.013927735601347095
2010-11-16,5.1874,0.0009454896285576703
2010-11-15,5.2947,0.02068473609129805
2010-11-12,5.2541,-0.007668045403894371
2010-11-11,5.3614,0.02042214651415076
2010-11-10,5.35,-0.002126310292087902
2010-11-09,5.3598,0.0018317757009346269
2010-11-08,5.2915,-0.012743012798985001
2010-11-05,5.3208,0.005537182273457451
2010-11-04,5.2655,-0.01039317395880317
2010-11-03,5.1029,-0.030880258285063203
2010-11-02,5.1256,0.004448450880871737
2010-11-01,5.1858,0.011744966442953026
2010-10-29,5.1029,-0.015985961664545568
2010-10-28,5.1711,0.013364949342530725
2010-10-27,5.1549,-0.003132795730115534
2010-10-26,5.2329,0.015131234359541465
2010-10-25,5.2362,0.0006306254658029587
2010-10-22,5.1516,-0.016156754898590583
2010-10-21,5.0541,-0.018926158863265808
2010-10-20,4.9126,-0.02799707168437501
2010-10-19,4.976,0.012905589708097479
2010-10-18,5.0411,0.013082797427652764
2010-10-15,4.95,-0.018071452659141847
2010-10-14,4.9793,0.00591919191919194
2010-10-13,5.0736,0.0189384049966862
2010-10-12,5.0801,0.0012811415957111223
2010-10-11,5.1289,0.009606110115942592
2010-10-08,5.0915,-0.007292011932383139
2010-10-07,5.0752,-0.0032014141215752144
2010-10-06,5.0915,0.0032116960907944917
2010-10-05,5.0736,-0.0035156633605028043
2010-10-04,5.0459,-0.005459634184799803
2010-10-01,5.0280000000000005,-0.0035474345508232706
2010-09-30,4.9711,-0.011316626889419373
2010-09-29,4.963,-0.0016294180362494768
2010-09-28,4.9663,0.0006649204110417696
2010-09-27,5.0053,0.007852928739705556
2010-09-24,4.976,-0.0058537949773240575
2010-09-23,4.9939,0.0035972668810289442
2010-09-22,5.0459,0.010412703498267808
2010-09-21,5.1711,0.02481222378564784
2010-09-20,5.2525,0.01574133163156782
2010-09-17,5.2232,-0.005578296049500257
2010-09-16,5.1972,-0.004977791392250093
2010-09-15,5.285,0.016893711998768674
2010-09-14,5.3208,0.006773888363292347
2010-09-13,5.4362,0.021688467899564006
2010-09-10,5.4574,0.003899782936610029
2010-09-09,5.4996,0.007732619928903918
2010-09-08,5.4151,-0.015364753800276427
2010-09-07,5.3793,-0.006611142915181632
2010-09-06,5.3728,-0.0012083356570557415
2010-09-03,5.3972,0.004541393686718281
2010-09-02,5.3858,-0.0021122063292077515
2010-09-01,5.3663,-0.00362063203238142
2010-08-31,5.2964,-0.013025734677524483
2010-08-30,5.285,-0.0021524054074465817
2010-08-27,5.2394,-0.008628192999053983
2010-08-26,5.2232,-0.0030919570943236914
2010-08-25,5.1744,-0.009342931536222995
2010-08-24,5.189,0.0028215831787259823
2010-08-23,5.297999999999999,0.021005974176141664
2010-08-20,5.2703,-0.005228388070970064
2010-08-19,5.3354,0.012352238013016367
2010-08-18,5.3825,0.0088278292161788
2010-08-17,5.4476,0.012094751509521627
2010-08-16,5.3842,-0.011638152580953184
2010-08-13,5.4541,0.01298243007317717
2010-08-12,5.3663,-0.01609798133514247
2010-08-11,5.3549,-0.0021243687456907138
2010-08-10,5.5289,0.03249360398887008
2010-08-09,5.5305,0.00028938848595558313
2010-08-06,5.4639,-0.012042310821806386
2010-08-05,5.5289,0.011896264572924174
2010-08-04,5.497999999999999,-0.0055888151350179625
2010-08-03,5.5094,0.0020734812659150537
2010-08-02,5.5305,0.0038298181290158046
2010-07-30,5.3891,-0.025567308561612868
2010-07-29,5.4639,0.013879868623703356
2010-07-28,5.3663,-0.017862698804882945
2010-07-27,5.4622,0.0178707862027841
2010-07-26,5.3629999999999995,-0.0181611804767311
2010-07-23,5.3647,0.00031698676114124167
2010-07-22,5.3629999999999995,-0.0003168863123754318
2010-07-21,5.3175,-0.008484057430542542
2010-07-20,5.1224,-0.03669017395392573
2010-07-19,5.1094,-0.002537872872091188
2010-07-16,5.1224,0.002544330058323854
2010-07-15,5.2037,0.015871466500078205
2010-07-14,5.3256,0.02342563944885355
2010-07-13,5.3517,0.004900856241550334
2010-07-12,5.2264,-0.02341312106433473
2010-07-09,5.176,-0.009643349150466819
2010-07-08,5.085,-0.017581143740340067
2010-07-07,5.1175,0.006391347099311652
2010-07-06,5.0736,-0.0085784074255007
2010-07-05,4.9435,-0.025642541784925824
2010-07-02,4.9012,-0.008556690603823202
2010-07-01,4.7874,-0.02321880355831232
2010-06-30,5.0346,0.051635543301165626
2010-06-29,5.0915,0.011301791602113321
2010-06-28,5.285,0.03800451733280963
2010-06-25,5.1939,-0.017237464522232727
2010-06-24,5.2622,0.013150041394712991
2010-06-23,5.3629999999999995,0.019155486298506243
2010-06-22,5.497999999999999,0.025172478090620884
2010-06-21,5.5712,0.013313932339032527
2010-06-18,5.4134,-0.028324238943136116
2010-06-17,5.3549,-0.010806517161118787
2010-06-16,5.3663,0.002128891295822532
2010-06-15,5.4199,0.009988260067458083
2010-06-14,5.3907,-0.005387553275890761
2010-06-11,5.3809,-0.0018179457213349385
2010-06-10,5.4508,0.012990391941868558
2010-06-09,5.4313,-0.0035774565201438045
2010-06-08,5.337000000000001,-0.0173623257783587
2010-06-07,5.4427,0.01980513397039529
2010-06-04,5.5647,0.02241534532493062
2010-06-03,5.6979999999999995,0.023954570776501753
2010-06-02,5.5923,-0.018550368550368495
2010-06-01,5.4216,-0.030524113513223552
2010-05-31,5.4492,0.0050907481186366595
2010-05-28,5.4313,-0.0032848858548043796
2010-05-27,5.4639,0.006002246239390112
2010-05-26,5.2525,-0.038690312780248426
2010-05-25,4.8004,-0.08607329842931948
2010-05-24,5.1256,0.0677443546371137
2010-05-21,4.9776,-0.028874668331512518
2010-05-20,5.0443,0.01340003214400514
2010-05-19,5.3728,0.06512301013024603
2010-05-18,5.5972,0.04176593210244196
2010-05-17,5.4671,-0.023243764739512552
2010-05-14,5.4346,-0.005944650728905752
2010-05-13,5.5809,0.02692010451551174
2010-05-12,5.6053,0.004372054686520092
2010-05-11,5.3825,-0.0397480955524235
2010-05-10,5.3512,-0.005815141662796077
2010-05-07,4.8619,-0.09143743459410973
2010-05-06,5.0652,0.04181492832020395
2010-05-05,5.1463,0.016011213772407835
2010-05-04,5.2197,0.014262674154246636
2010-05-03,5.3817,0.031036266452095104
2010-04-30,5.3466,-0.0065221026813090275
2010-04-29,5.5346,0.03516253319866843
2010-04-28,5.371,-0.029559498428070635
2010-04-27,5.4551,0.015658164215229826
2010-04-26,5.5392,0.015416765962127236
2010-04-23,5.4979,-0.0074559503177355135
2010-04-22,5.3573,-0.02557340075301464
2010-04-21,5.4643,0.0199727474660742
2010-04-20,5.4887,0.004465347803012276
2010-04-19,5.3664,-0.022282143312624132
2010-04-16,5.5453,0.03333706022659521
2010-04-15,5.7425,0.03556164679999271
2010-04-14,5.6325,-0.019155420113191022
2010-04-13,5.4276,-0.03637816245006663
2010-04-12,5.4735,0.008456776475790332
2010-04-09,5.4123,-0.011181145519320267
2010-04-08,5.4245,0.0022541248637363022
2010-04-07,5.527,0.018895750760438756
2010-04-06,5.5652,0.0069115252397321855
2010-04-01,5.4154,-0.026917271616473788
2010-03-31,5.2472,-0.031059570853491834
2010-03-30,5.2441,-0.0005907912791583856
2010-03-29,5.0759,-0.03207414046261524
2010-03-26,4.9659,-0.021671033708307776
2010-03-25,5.0454,0.016009182625505842
2010-03-24,5.0943,0.009691996670234218
2010-03-23,5.1294,0.006890053589305852
2010-03-22,5.1967,0.013120442936795623
2010-03-19,5.1616,-0.00675428637404505
2010-03-18,5.1982,0.007090824550526962
2010-03-17,5.2732,0.014428071255434608
2010-03-16,5.2395,-0.006390806341500513
2010-03-15,5.1432,-0.018379616375608244
2010-03-12,5.2411,0.019034842121636354
2010-03-11,5.2563,0.0029001545477094696
2010-03-10,5.2594,0.0005897684683141907
2010-03-09,5.2747,0.0029090770810358347
2010-03-08,5.4199,0.0275276319032362
2010-03-05,5.3542,-0.01212199487075417
2010-03-04,5.212000000000001,-0.02655858951850865
2010-03-03,5.1417,-0.013488104374520428
2010-03-02,5.1616,0.003870315265379117
2010-03-01,5.1111,-0.00978378797272155
2010-02-26,5.0285,-0.016160904697618952
2010-02-25,5.0133,-0.003022770209804137
2010-02-24,5.1677,0.03079807711487441
2010-02-23,5.1218,-0.008882094548832093
2010-02-22,5.2441,0.023878324026709374
2010-02-19,5.1768,-0.012833469994851424
2010-02-18,5.0652,-0.02155771905424203
2010-02-17,5.1218,0.011174287293690363
2010-02-16,5.1019,-0.0038853528056543977
2010-02-15,4.9414,-0.03145886826476409
2010-02-12,4.9062,-0.007123487270813874
2010-02-11,5.0668,0.032734091557620894
2010-02-10,5.0454,-0.0042235730638667136
2010-02-09,5.1187,0.014528084988306121
2010-02-08,5.1386,0.003887705862816867
2010-02-05,5.29,0.02946327793562444
2010-02-04,5.4276,0.026011342155009443
2010-02-03,5.662999999999999,0.043370919006558956
2010-02-02,5.6019,-0.010789334275119146
2010-02-01,5.5193,-0.014744997233081517
2010-01-29,5.3664,-0.027702788397079466
2010-01-28,5.2441,-0.022789952295766098
2010-01-27,5.1906,-0.010201941229191004
2010-01-26,5.1891,-0.00028898393249336435
2010-01-25,5.2288,0.007650652328920207
2010-01-22,5.1738,-0.010518665850673141
2010-01-21,5.3420000000000005,0.03250995399899505
2010-01-20,5.3817,0.007431673530512887
2010-01-19,5.5285,0.027277626028949925
2010-01-18,5.452000000000001,-0.013837388079949234
2010-01-15,5.3511,-0.01850696991929587
2010-01-14,5.4887,0.025714339107846977
2010-01-13,5.4429,-0.008344416710696493
2010-01-12,5.4413,-0.0002939609399400731
2010-01-11,5.5682,0.02332163269806848
2010-01-08,5.6691,0.018120757156711364
2010-01-07,5.6569,-0.0021520170750207244
2010-01-06,5.6569,0.0
2010-01-05,5.6691,0.002156658240379004
2010-01-04,5.504,-0.029122788449665853
2009-12-31,5.1402,-0.06609738372093014
2009-12-30,5.1402,0.0
2009-12-29,5.2105,0.013676510641609196
2009-12-28,5.183,-0.005277804433355697
2009-12-24,5.1524,-0.005903916650588412
2009-12-23,5.1524,0.0
2009-12-22,5.1371,-0.002969489946432705
2009-12-21,5.1096,-0.005353214848844651
2009-12-18,5.0178,-0.01796618130577738
2009-12-17,4.8833,-0.026804575710470735
2009-12-16,5.0148,0.02692851145741608
2009-12-15,4.8007,-0.04269362686448117
2009-12-14,4.6631,-0.028662486720686556
2009-12-11,4.5867,-0.016383950590808598
2009-12-10,4.5225,-0.013996991300935416
2009-12-09,4.5469,0.005395245992260912
2009-12-08,4.5316,-0.0033649299522751476
2009-12-07,4.5897,0.012821078647718157
2009-12-04,4.6387,0.01067607904656086
2009-12-03,4.5561,-0.01780671308771859
2009-12-02,4.602,0.010074405741752925
2009-12-01,4.7273,0.027227292481529615
2009-11-30,4.6417,-0.018107587840839264
2009-11-27,4.7549,0.024387616605984867
2009-11-26,4.7121,-0.00900124082525389
2009-11-25,4.8925,0.03828441671441601
2009-11-24,4.9903,0.019989780275932616
2009-11-23,5.1157,0.025128749774562642
2009-11-20,5.0821,-0.006568016107277741
2009-11-19,5.1157,0.006611440152692931
2009-11-18,5.2502,0.02629161209609634
2009-11-17,5.2441,-0.0011618605005523587
2009-11-16,5.3328,0.01691424648652759
2009-11-13,5.0637,-0.05046129612961294
